#GENE_SYMBOL	ENTREZ_GENE_ID	EXOMISER_GENE_PHENO_SCORE	EXOMISER_GENE_VARIANT_SCORE	EXOMISER_GENE_COMBINED_SCORE	HUMAN_PHENO_SCORE	MOUSE_PHENO_SCORE	FISH_PHENO_SCORE	WALKER_SCORE	PHIVE_ALL_SPECIES_SCORE	OMIM_SCORE	MATCHES_CANDIDATE_GENE	HUMAN_PHENO_EVIDENCE	MOUSE_PHENO_EVIDENCE	FISH_PHENO_EVIDENCE	HUMAN_PPI_EVIDENCE	MOUSE_PPI_EVIDENCE	FISH_PPI_EVIDENCE
MTIF2	4528	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MYH7B	57644	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NANOG	79923	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NBEAL1	65065	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NBPF1	55672	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NBPF10	100132406	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NCOA7	135112	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NOTCH2NL	388677	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
OR10J4	391121	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
OR2L3	391192	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
OR4C5	79346	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
OR7D2	162998	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
OR8U1	219417	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
OR9G1	390174	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
OR9Q1	219956	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
OVGP1	5016	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PARP4	143	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PCDHA6	56142	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PDPR	55066	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PDXDC1	23042	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PFKP	5214	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PGF	5228	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
POTEJ	653781	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PTPRD	5789	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RAB29	8934	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RASGEF1B	153020	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RBMXL1	494115	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RBP5	83758	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RFPL3	10738	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RNF113B	140432	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RP11-1407O15.2	-1	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RRBP1	6238	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RRN3	54700	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SCN7A	6332	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SH2D4B	387694	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SLC39A14	23516	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
SPAG9	9043	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SSFA2	6744	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
STEAP1B	256227	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SUSD2	56241	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SWSAP1	126074	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TAX1BP1	8887	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TBC1D4	9882	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TEX15	56154	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TFB1M	51106	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
THRAP3	9967	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TMPRSS7	344805	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TMPRSS9	360200	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TNN	63923	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TNRC6A	27327	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TPSD1	23430	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TRBC2	28638	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TRBV6-5	28602	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TRBV7-8	28590	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TRIM49	57093	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TSHZ2	128553	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TUBB8P7	197331	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ULK3	25989	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
USP2	9099	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
WDR49	151790	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
XYLT2	64132	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ZFYVE16	9765	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZNF420	147923	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZNF705A	440077	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZNF705G	100131980	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZNF76	7629	0.0000	0.6000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CASP6	839	0.0000	0.5994	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ERGIC1	57222	0.0000	0.5994	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
KCNG2	26251	0.0000	0.5994	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
BTBD9	114781	0.0000	0.5994	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AHNAK2	113146	0.0000	0.5993	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CREB3	10488	0.0000	0.5987	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NFE2L3	9603	0.0000	0.5987	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
S100PBP	64766	0.0000	0.5987	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SLC13A3	64849	0.0000	0.5987	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
UACA	55075	0.0000	0.5987	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
USP19	10869	0.0000	0.5987	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CEP170B	283638	0.0000	0.5986	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
KIF13A	63971	0.0000	0.5986	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ACIN1	22985	0.0000	0.5984	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CTBP2	1488	0.0000	0.5984	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CYP2E1	1571	0.0000	0.5984	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
FAM198B	51313	0.0000	0.5984	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
FCRLA	84824	0.0000	0.5984	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
LY75	4065	0.0000	0.5984	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RFX7	64864	0.0000	0.5984	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
USP1	7398	0.0000	0.5984	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZBTB6	10773	0.0000	0.5984	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZC3H12A	80149	0.0000	0.5984	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZNF462	58499	0.0000	0.5984	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AQP6	363	0.0000	0.5981	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
DNMBP	23268	0.0000	0.5981	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MDN1	23195	0.0000	0.5981	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NCAPH2	29781	0.0000	0.5981	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
NEK2	4751	0.0000	0.5981	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
SLC39A5	283375	0.0000	0.5981	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SNAPC1	6617	0.0000	0.5981	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZNF526	116115	0.0000	0.5981	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZSWIM1	90204	0.0000	0.5981	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
OR13J1	392309	0.0000	0.5975	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MYO9B	4650	0.0000	0.5974	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
C14orf177	283598	0.0000	0.5968	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PCGF6	84108	0.0000	0.5968	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RBP7	116362	0.0000	0.5968	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SEMA4G	57715	0.0000	0.5968	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AAMDC	28971	0.0000	0.5968	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CMKLR1	1240	0.0000	0.5968	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MME	4311	0.0000	0.5967	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PTPN7	5778	0.0000	0.5967	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RAB11FIP5	26056	0.0000	0.5967	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SLC44A5	204962	0.0000	0.5967	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ZC3H13	23091	0.0000	0.5967	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MAP10	54627	0.0000	0.5965	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
LILRA2	11027	0.0000	0.5962	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MFHAS1	9258	0.0000	0.5962	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TEKT2	27285	0.0000	0.5962	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
OR9I1	219954	0.0000	0.5962	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TPH1	7166	0.0000	0.5962	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RIPOR2	9750	0.0000	0.5958	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
FKBP4	2288	0.0000	0.5950	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
GMPR2	51292	0.0000	0.5950	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
IGSF22	283284	0.0000	0.5950	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
INPP5B	3633	0.0000	0.5950	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PBX4	80714	0.0000	0.5950	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PTPRK	5796	0.0000	0.5950	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RBM15	64783	0.0000	0.5950	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TBC1D8	11138	0.0000	0.5950	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
OR10J1	26476	0.0000	0.5948	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SUPV3L1	6832	0.0000	0.5948	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
LHFPL3	375612	0.0000	0.5946	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
RMC1	29919	0.0000	0.5942	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ANO9	338440	0.0000	0.5935	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PLEKHO1	51177	0.0000	0.5935	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
APBA2	321	0.0000	0.5932	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
HEATR5A	25938	0.0000	0.5932	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
LLCFC1	135927	0.0000	0.5932	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MGLL	11343	0.0000	0.5932	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
PLEKHG2	64857	0.0000	0.5932	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ABCC1	4363	0.0000	0.5926	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ADAM8	101	0.0000	0.5921	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
C12orf60	144608	0.0000	0.5921	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TLDC1	57707	0.0000	0.5915	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ALOX12B	242	0.1783	0.0000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
LTBP2	4053	0.1701	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
DHCR24	1718	0.1651	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
DDX11	1663	0.1568	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ACE	1636	0.1518	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
AGT	183	0.1518	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
LDLR	3949	0.1516	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CFI	3426	0.1495	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
HNF1B	6928	0.1495	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
APTX	54840	0.1458	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
MCOLN1	57192	0.1458	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
GNA11	2767	0.1402	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MTHFR	4524	0.1381	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SBF2	81846	0.1307	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ACADS	35	0.1229	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
COG4	25839	0.1229	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
NRXN1	9378	0.1229	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ETFA	2108	0.1095	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ITCH	83737	0.1095	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
EEF2	1938	0.0995	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
EYS	346007	0.0892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
SCP2	6342	0.0892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ADCY5	111	0.0820	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SMOC2	64094	0.0820	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
IL17RA	23765	0.0758	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ABAT	18	0.0747	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
HYDIN	54768	0.0747	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
CST3	1471	0.0728	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
SLC34A1	6569	0.0706	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AGXT	189	0.0701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
PRKCD	5580	0.0691	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
COQ8A	56997	0.0582	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
LAMB2	3913	0.0497	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
NDUFS8	4728	0.0497	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ST3GAL5	8869	0.0497	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
FERMT3	83706	0.0410	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
WDR72	256764	0.0410	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
MLPH	79083	0.0364	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
GOSR2	9570	0.0353	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
LAMA2	3908	0.0353	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
TJP2	9414	0.0353	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ARHGEF10	9639	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CACNA1S	779	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CDK11B	984	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
CLCNKA	1187	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
COL4A2	1284	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
DHTKD1	55526	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
DPP6	1804	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
DTNA	1837	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
EPAS1	2034	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
EPB41L1	2036	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
FLT4	2324	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
MYL3	4634	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
OGG1	4968	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
STRC	161497	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TLL1	7092	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
TRPM4	54795	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ACADVL	37	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ARMC4	55130	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ATP2A1	487	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ATP6V1B1	525	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
BCKDHB	594	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
CASQ2	845	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
CYP17A1	1586	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
CYP2D6	1565	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
GAMT	2593	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
GRHPR	9380	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
ILDR1	286676	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
NNT	23530	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
PCBD1	5092	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
SLC26A5	375611	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
TMPRSS3	64699	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
TSFM	10102	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
TSPEAR	54084	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0	
A2MP1	3	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AADAC	13	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ABCD1P2	26983	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ABCD1P3	26982	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ABCD1P4	26957	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AC018865.5	-1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AC024937.6	-1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AC027612.3	-1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AC027612.4	-1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AC027612.6	-1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AC073464.4	-1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AC083899.1	-1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AC105342.1	-1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AC116050.1	-1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
AC139712.2	-1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ACBD6	84320	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ACSBG1	23205	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ACSM1	116285	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ADA2	51816	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ADAD2	161931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ADAMTS16	170690	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ADAMTS3	9508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
ADAMTS7P3	400406	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0	
